Time,CO2
159.00181102752686,0.052394073565366975
159.00227975845337,0.05239187220026135
159.99879789352417,0.04600274082939364
160.00011157989502,0.04599470403720914
160.00027132034302,0.04599372733025989
160.00197553634644,0.04598331453306164
160.99940061569214,0.04168560692527
160.99993562698364,0.04168398818271485
161.00135231018066,0.041679703964540064
161.0018105506897,0.041678318853514806
161.99988269805908,0.03908238335157797
162.00025272369385,0.039081448159987986
162.00080585479736,0.03908005005269297
162.00205850601196,0.0390768831976911
162.99944734573364,0.03637185082193585
162.99973917007446,0.03637103254149551
162.99988412857056,0.036370626075359305
163.0008373260498,0.0363679532917631
163.9987211227417,0.03310543370058284
164.00026321411133,0.033098956794080266
164.00135278701782,0.033094376496748804
164.00183010101318,0.03309236894036762
164.99960613250732,0.028540005940629047
165.00013303756714,0.028537961637885023
165.0003514289856,0.02853711459670058
165.00082921981812,0.028535262036438767
165.99941301345825,0.025663293338438985
165.99972915649414,0.025662472581272647
166.00069952011108,0.02565995281328933
166.00181007385254,0.025657067991561224
167.0003890991211,0.02288529575318108
167.00101947784424,0.022883598919316364
167.0016222000122,0.022881976787148144
167.00170373916626,0.02288175735655993
168.0000705718994,0.02036851173969964
168.00021648406982,0.020368144864284104
168.0011487007141,0.020365800769243866
168.00260162353516,0.02036214675663507
168.99987840652466,0.017875395112653576
169.00054359436035,0.017873876829699778
169.0013313293457,0.017872079294053496
169.00261878967285,0.01786914250717169
169.99936532974243,0.015887820926825835
169.99993658065796,0.015886790847940948
170.00019121170044,0.015886331713668326
170.00130558013916,0.015884322472959005
170.99861001968384,0.01408246146212412
170.99909210205078,0.014081549997636831
171.0013780593872,0.014077226940064448
171.00166988372803,0.01407667493708274
171.99962329864502,0.012223335197893533
171.99979448318481,0.012223057023886628
172.00094985961914,0.012221180203214985
172.00160884857178,0.012220110241238877
172.99952793121338,0.010862639623774532
173.00131464004517,0.010860380850705887
173.00134325027466,0.010860344677695907
173.00187063217163,0.010859677867537405
173.99853086471558,0.009542655060161737
173.99890422821045,0.009542145766523288
174.00000095367432,0.009540649711630333
174.00162553787231,0.009538433475227627
174.999577999115,0.0082573121760331
174.9997057914734,0.008257172214635473
175.00028610229492,0.008256536765754574
175.00182151794434,0.008254856427772874
175.9988398551941,0.007316092585921521
176.00080490112305,0.00731425969891189
176.00096035003662,0.007314114660172871
176.0014042854309,0.00731370041845314
177.00014352798462,0.006347988302528122
177.00030183792114,0.006347845930661969
177.00063562393188,0.006347545776797805
177.000825881958,0.006347374705958276
177.99883699417114,0.005582451744471875
177.9988784790039,0.005582423955743477
178.00073671340942,0.005581179426489171
178.0018663406372,0.0055804230776090105
179.00026273727417,0.004958993458806519
179.00046062469482,0.0049588769403596175
179.00180959701538,0.0049580826915614756
179.00220012664795,0.004957852768891325
179.99951314926147,0.004401789371421635
180.00136804580688,0.004400834063556368
180.00142431259155,0.004400805090855475
180.00183820724487,0.004400591980107989
180.99935388565063,0.003955615343546742
180.9996542930603,0.003955506542655608
180.99996519088745,0.003955393961217381
181.00118207931519,0.003954953489276109
181.99958753585815,0.0036331640715568563
181.99994039535522,0.0036330433742143998
182.00010871887207,0.003632985791375828
182.00133085250854,0.0036325675694508118
182.99932527542114,0.0032466219284543003
182.99947595596313,0.0032465621938382303
183.00007724761963,0.0032463238338037645
183.00152730941772,0.003245749084373189
183.99960947036743,0.002879518945061841
184.00023412704468,0.002879310979231829
184.00041341781616,0.0028792512938433635
184.00107955932617,0.002879029558957195
184.99866151809692,0.002541562279933985
185.00037670135498,0.0025408971975320804
185.00132751464844,0.0025405282711984493
185.00203895568848,0.002540252113127215
185.99922037124634,0.0021184465737475767
186.0012640953064,0.0021176314556113443
186.00131177902222,0.002117612445765032
186.00133228302002,0.002117604271647843
187.00024938583374,0.0017692862215105002
187.00043964385986,0.0017692230229660855
187.00083827972412,0.001769090602980666
187.0015149116516,0.0017688658250728374
187.99907970428467,0.001440315198255664
188.000253200531,0.0014399554588843979
188.00072240829468,0.0014398116546274957
188.0007839202881,0.0014397928036415462
188.99987745285034,0.0011753313362359318
188.99991989135742,0.0011753218255303576
189.00024318695068,0.0011752493778574434
189.0021152496338,0.0011748300277775528
190.00011587142944,0.000984890301186606
190.0002474784851,0.0009848688911412906
190.0003023147583,0.0009848599705109986
190.00257301330566,0.0009844906930855705
191.00002479553223,0.0008393560455728066
191.0000901222229,0.000839347370446095
191.0002670288086,0.0008393238783085044
191.00208711624146,0.0008390822121392748
191.99966859817505,0.000716697040169692
191.99990034103394,0.0007166713221158207
192.00038385391235,0.0007166176680790985
192.0018105506897,0.0007164593880746742
192.9987096786499,0.0006086368543852289
192.9997034072876,0.0006085215571195388
193.0005350112915,0.0006084250421804909
193.00158023834229,0.0006083036979553508
193.9997696876526,0.0005031210799096384
193.99992036819458,0.0005031112305455886
193.99993467330933,0.0005031102956431481
194.00010538101196,0.0005030991413323206
195.00024318695068,0.0004643616128802316
195.00059843063354,0.0004643420890394253
195.00105094909668,0.0004643171975006099
195.0018014907837,0.00046427585941369515
195.99878215789795,0.0003760193245953097
195.99966049194336,0.0003759345626020071
196.0000319480896,0.0003758987240187668
196.00203847885132,0.0003757052144453742
196.9994158744812,0.00029655015608549834
197.00025987625122,0.00029649729124066104
197.0007266998291,0.0002964680613498231
197.00078344345093,0.0002964645088674503
197.9999589920044,0.0002478220030163105
198.00070333480835,0.0002477943105641785
198.00072050094604,0.0002477936720349632
198.00158166885376,0.0002477616459765036
199.00053644180298,0.000217171012054488
199.000648021698,9.543037857422556e-05
199.0013189315796,-0.0007141476627931115
199.00221586227417,-0.000460070399050147
