Time,CO2
158.00202083587646,0.05274164048797729
158.99858903884888,0.048646481961511424
159.00001668930054,0.04863980666228707
159.00076055526733,0.04863632856899767
159.00113821029663,0.048634562773823733
159.99990034103394,0.04433928630010199
159.99991083145142,0.04433924890107438
160.00014066696167,0.04433842958297477
160.0003523826599,0.04433767496092966
160.99953365325928,0.0409959575812025
161.0003170967102,0.04099282247165367
161.00038862228394,0.04099253615365836
161.00065517425537,0.04099146900378561
161.99863243103027,0.036026017039329436
161.99977111816406,0.036019880561803164
161.9999008178711,0.03601918162343812
162.00098991394043,0.03601331279081655
162.99994087219238,0.03135371286340696
163.00047731399536,0.03135190922760199
163.00067806243896,0.031351234545259093
163.00206661224365,0.03134657200449977
164.0011010169983,0.02867931375177941
164.00119495391846,0.02867901576372056
164.00136375427246,0.028678480217759574
164.00234079360962,0.02867537851035957
164.99905395507812,0.026770699908993494
165.00041484832764,0.02677385363404064
165.00101947784424,0.026775263359106145
165.0014419555664,0.02677625151166843
166.0000171661377,0.03174207487059761
166.00023984909058,0.03174275441259643
166.0004744529724,0.03174346963770118
166.00130319595337,0.031745990479598335
166.99957847595215,0.03078986072062749
167.00015354156494,0.030788430213013432
167.00091218948364,0.030786543985860754
167.00107431411743,0.030786141036260525
167.99923992156982,0.0291026096155292
167.99944829940796,0.029102393806792862
167.99971294403076,0.02910211978782227
168.0003433227539,0.02910146736330564
169.0000114440918,0.02710021270104767
169.0001769065857,0.02709947839549769
169.00091648101807,0.02709619362554768
169.00113821029663,0.027095207996976442
170.00008583068848,0.021139229091661764
170.00014638900757,0.021138920895569832
170.00047492980957,0.021137249288661227
170.00104761123657,0.02113433718714239
171.0001940727234,0.018260683853832414
171.00038480758667,0.018260354682718062
171.00049781799316,0.018260159652025744
171.0016484260559,0.018258174094114864
171.99952697753906,0.016553349419130926
171.99979734420776,0.016552871907400252
172.0005612373352,0.01655152264234761
172.00115442276,0.016550474791493103
172.99938201904297,0.014872739644380704
173.00049686431885,0.014871205824854369
173.00089406967163,0.014870659659054075
173.0010290145874,0.014870474144569311
173.99900674819946,0.013806754482962756
174.00115823745728,0.01380466419127796
174.0016131401062,0.013804222084304532
174.00168466567993,0.013804152566040399
175.00032806396484,0.01285797011966839
175.00040578842163,0.01285790975430413
175.0005030632019,0.012857834210419446
175.0006127357483,0.012857749045600534
175.99918222427368,0.012007680405666911
175.99970245361328,0.012006994491431291
176.00025463104248,0.012006265944858815
176.0027642250061,0.012002948204430404
176.99934339523315,0.011492849010528425
177.00013780593872,0.011494404612493452
177.00131130218506,0.011496712094333776
177.00246715545654,0.0114989960392557
177.99899911880493,0.01548666499176381
178.0006217956543,0.015493019829802857
178.00171041488647,0.015497276662235687
178.0017375946045,0.015497382876461557
178.99883890151978,0.017604317758008834
178.9998140335083,0.017605016259535172
179.00150632858276,0.017606223965337467
179.00226545333862,0.017606763856056334
179.99896383285522,0.017586526949661736
179.99964094161987,0.017586197144387302
180.0003604888916,0.01758584646470507
180.001473903656,0.017585303419012478
180.998761177063,0.01749748398961645
180.99965238571167,0.01749829641707847
181.00257015228271,0.017500974009910502
181.00274419784546,0.017501134586874623
181.9999771118164,0.01923651464676893
181.9999976158142,0.019236551299758313
182.00077295303345,0.019237936846677992
182.00125360488892,0.019238795344924953
182.9990701675415,0.01942053762677375
182.9996109008789,0.019419293756865515
183.00183200836182,0.019414163817558266
183.00184154510498,0.019414141719683052
183.99990606307983,0.01468655700300493
184.0002679824829,0.014684304659515523
184.0003981590271,0.014683494492617421
184.00076389312744,0.0146812182092635
184.99977731704712,0.009336116824775321
185.00030422210693,0.009334509521029079
185.00052452087402,0.009333838121633142
185.0022416114807,0.009328617376334282
186.00040102005005,0.00841132104500247
186.0009684562683,0.008411092893381256
186.00100994110107,0.008411076186009319
186.00189685821533,0.00841071810105671
186.9988408088684,0.007385877665029397
187.00024604797363,0.007384200140281374
187.00139474868774,0.0073828297163409115
187.0016736984253,0.007382497039322645
187.99921369552612,0.006329721956488229
187.99936389923096,0.006329561076703506
187.9994444847107,0.006329474760280904
188.00174140930176,0.006327013565191136
188.99792766571045,0.0052335739607583965
189.00094318389893,0.00523061762554652
189.0009479522705,0.0052306129545027415
189.00110149383545,0.00523046255321349
189.99971532821655,0.004467682389010464
190.00112342834473,0.004466848842028831
190.00125122070312,0.004466773218404217
190.00138807296753,0.004466692238025236
190.9996461868286,0.003968814645014148
190.99998331069946,0.0039686662520940375
191.00138664245605,0.003968048602377923
191.00184297561646,0.003967847776859651
191.99908781051636,0.0036673046751502
191.99954223632812,0.003667282636667344
192.00057363510132,0.0036672331800801316
192.0022373199463,0.0036671550539763404
192.9995560646057,0.0038020471154419115
192.99995040893555,0.0038020989824461013
193.0019907951355,0.0038023664080112382
193.0024380683899,0.003802424819852182
193.99772882461548,0.0038131615909025272
193.99966478347778,0.0038130833450716545
193.99999332427979,0.003813070079344435
194.00066757202148,0.0038130428665233435
194.9993805885315,0.003773523223646473
194.99970293045044,0.0037735053696385645
195.0007758140564,0.0037734458958062615
195.0009250640869,0.0037734376164317053
196.0004687309265,0.0037150357754933885
196.00072574615479,0.0037150275493671664
196.00084733963013,0.0037150236601691503
196.00215339660645,0.0037149819894977815
197.00037479400635,0.003699062319433944
197.0005326271057,0.003699056061476594
197.0013403892517,0.003699023984894707
197.0015001296997,0.003699017631731904
197.99913024902344,0.0035968298086450417
197.9999966621399,0.003596687271476209
198.00032997131348,0.0035966324128044688
198.00165176391602,0.003596414727013632
198.9990177154541,0.003371465001859868
198.99942350387573,0.0023167802776876117
199.00032091140747,0.0016267685779160752
199.00128984451294,0.003530992778002777
