Time,CO2
155.0012698173523,0.06020873492444534
155.9993782043457,0.059873167890184986
156.0003890991211,0.059872696581252244
156.0005111694336,0.05987263965241062
156.0014729499817,0.05987219099441356
156.99872589111328,0.059318414134977404
157.00008583068848,0.059317574879862466
157.00087547302246,0.05931708751082433
157.00112104415894,0.059316935934826516
157.99908113479614,0.05855962096801698
157.99948406219482,0.05855921516304044
158.00112104415894,0.058557565303713074
158.00127696990967,0.05855740805207025
158.99875688552856,0.0567872794197686
159.00008869171143,0.05678334432760072
159.0014524459839,0.05677930897456888
159.00190258026123,0.056777975725236
159.99928855895996,0.05276265974865447
159.99946784973145,0.05276184113798352
160.00076150894165,0.052755934481881234
160.00115299224854,0.052754147016217764
160.99880075454712,0.047683182320124196
160.999014377594,0.04768187939419322
161.0008339881897,0.047670775647281526
161.00110006332397,0.04766915114642572
161.9987988471985,0.04148353335956256
162.0002579689026,0.04147641547666186
162.00054121017456,0.04147503512117781
162.00133609771729,0.04147116364103076
162.99879026412964,0.038127711754495766
163.00003385543823,0.038123921116054574
163.0007095336914,0.038121860374294256
163.00100564956665,0.03812095699247669
163.99734115600586,0.03458849337275545
164.00001764297485,0.03457878754017759
164.00082302093506,0.034575867905825
164.00191164016724,0.0345719221600011
164.99846410751343,0.031142715740691405
164.9998869895935,0.031137868205090607
165.00121545791626,0.03113334190220229
165.00204038619995,0.031130531036314163
165.99767208099365,0.027770297858151893
165.9990906715393,0.02776576483203258
165.99971294403076,0.027763776811517316
166.00055360794067,0.0277610914832565
166.99768352508545,0.02484183491201384
166.9991374015808,0.02483787699585946
166.99934244155884,0.024837318860467143
167.0001072883606,0.024835236992043343
167.9987154006958,0.02219868007853222
167.99969577789307,0.02219611156250222
168.00046634674072,0.02219409267375663
168.0015001296997,0.022191384088518274
168.9994740486145,0.01960892433890781
169.00031518936157,0.019606836257051688
169.00071573257446,0.019605842020986065
169.00183010101318,0.019603076215262517
169.99840688705444,0.017264683889271677
170.00024271011353,0.017260546671992307
170.00066661834717,0.017259591398941967
170.0025658607483,0.017255311695668414
170.9990439414978,0.015144792508126672
170.99960803985596,0.01514372235109188
171.00069856643677,0.015141654055524839
171.0010929107666,0.015140906320796092
171.99893474578857,0.013416115118224612
171.999409198761,0.013415308624416644
172.00035333633423,0.013413703594220951
172.00170850753784,0.013411399463156452
172.99967241287231,0.011717861108862953
173.0001049041748,0.01171717798826768
173.00102710723877,0.011715721656881313
173.00248765945435,0.011713415978133282
173.99989557266235,0.010296934345444436
174.00081062316895,0.010295712586480404
174.00116777420044,0.010295235730237644
174.00121068954468,0.010295178431292675
174.99868488311768,0.00901174658465889
174.99961805343628,0.00901062549383986
175.0001082420349,0.009010036677055229
175.0011501312256,0.00900878535024615
175.99969625473022,0.007922231424492136
176.00020217895508,0.007921733142956704
176.00052309036255,0.007921417104234219
176.00085926055908,0.007921086059114799
176.99876594543457,0.007026025203107651
176.99974298477173,0.007025229102476289
177.00086784362793,0.007024312737631671
177.00185918807983,0.007023505299917223
177.99884557724,0.006242930353273647
178.0001015663147,0.006241930804351553
178.00020170211792,0.0062418511058691985
178.0010461807251,0.006241178936210351
178.99948692321777,0.005443275902602117
178.99994325637817,0.005442934498774895
179.0003604888916,0.0054426223863279465
179.00105571746826,0.005442102399318799
179.9987497329712,0.004773827732469985
179.99933862686157,0.004773463283924564
180.00021266937256,0.004772922395965647
180.00112056732178,0.004772360595440359
180.9984312057495,0.004188542121070312
180.99926233291626,0.0041880915093394765
181.00090312957764,0.004187202135168063
181.00098419189453,0.004187158203742913
181.99876737594604,0.003705963806694867
182.00098085403442,0.003705043117860052
182.00128507614136,0.003704916633593216
182.00130128860474,0.0037049098934318478
182.9997959136963,0.0032991146062339707
182.9998016357422,0.0032991119702372
183.00072765350342,0.0032986852762340985
183.00124263763428,0.003298447892259378
183.99903392791748,0.0027979534463414306
183.99994230270386,0.0027975311562734506
184.00039720535278,0.002797319749507014
184.00070142745972,0.00279717839483093
184.99829530715942,0.0023964706725455136
184.9995608329773,0.002395977397668896
185.00040483474731,0.002395648354360234
185.00132083892822,0.002395291177269699
185.9986686706543,0.0020072871496947683
185.99948120117188,0.0020070042102053507
186.0008888244629,0.002006514299403189
186.00134181976318,0.0020063567062771435
186.9987678527832,0.0017035860172671374
186.99982595443726,0.0017032736201668761
187.00076150894165,0.0017029973527760908
187.00112104415894,0.00170289116992106
187.99763441085815,0.001408022476814895
188.00040292739868,0.0014072764730495577
188.00082921981812,0.0014071616770044587
188.00089931488037,0.0014071428029989997
188.99832582473755,0.0011770497177347175
189.00028228759766,0.0011766453613462325
189.0005898475647,0.0011765818022211863
189.00169467926025,0.0011763534966384875
189.9992971420288,0.0009747594281907001
189.9996795654297,0.0009746820771352748
189.9999041557312,0.0009746366495980441
190.00186347961426,0.0009742403191327913
190.99762773513794,0.0007863284219971766
190.99959325790405,0.0007860206752207976
191.0007905960083,0.0007858333968545707
191.00082349777222,0.00078582825266599
191.99873781204224,0.0006654513275913073
191.99966430664062,0.000665358897991108
192.00078439712524,0.0006652471685315166
192.00087881088257,0.0006652377514080377
192.99818992614746,0.0005759272987434646
192.99940633773804,0.0005758359732810677
193.00028038024902,0.0005757703863433071
193.0022473335266,0.0005756228930118056
193.99909496307373,0.0005158402979567384
194.00023317337036,0.000515785091732598
194.00055694580078,0.000515769391680402
194.0010576248169,0.0005157451165361805
194.9990463256836,0.00045953414231207434
194.99955034255981,0.0004594938231771953
194.99962902069092,0.0004594875274589838
195.00074911117554,0.00045939784616773165
195.99869775772095,0.0003635783488808349
195.99978733062744,0.00036348219919526243
195.999990940094,0.00036346423991922324
196.00135612487793,0.00036334389212692335
196.99868154525757,0.00029614345874784783
197.00041723251343,0.00029604366141847735
197.0009913444519,0.00029601065008931266
197.0019154548645,0.0002959575123089341
197.99848699569702,0.00023590789826520927
198.00043725967407,0.00023578193697454977
198.000732421875,0.00023576286947746082
198.00185918807983,0.0002356900708287406
198.99822998046875,0.0001638723580999315
198.99939346313477,0.00027232729588551747
199.00126266479492,0.0002978116868456024
199.00164365768433,0.00015566796992228654
